npi,pagerank,indegree,outdegree,community_id,doctor_self_pats,total_pats_in_community,total_doctors_in_community,total_links_in_community
8827696977,7.395107707728865e-05,0.0,1.0,454,3,30,6,5
8835830985,7.395107707728865e-05,0.0,1.0,695,4,5,2,1
5776787756,0.00013692964799230217,1.0,0.0,695,3,5,2,1
8836542227,7.395107707728865e-05,0.0,1.0,52,5,1745,99,105
1228371636,0.00016522583618241987,1.0,0.0,2,2,33,10,10
6878744310,0.00016522583618241987,1.0,0.0,2,7,33,10,10
8849814221,7.395107707728865e-05,0.0,1.0,696,3,3,2,1
9348739100,0.00013692964799230217,1.0,0.0,696,2,3,2,1
8863274090,7.395107707728865e-05,0.0,1.0,454,4,30,6,5
8869535638,7.395107707728865e-05,0.0,1.0,15,4,892,102,132
8879133289,7.395107707728865e-05,0.0,1.0,109,3,667,66,71
8885417053,7.395107707728865e-05,0.0,1.0,105,5,1061,61,68
7771040507,0.00015766363454955374,1.0,0.0,264,5,123,29,30
6715923303,0.0001130195784367953,1.0,0.0,17,9,1130,84,198
8901198836,7.395107707728865e-05,0.0,1.0,169,5,53,11,10
8903658621,7.395107707728865e-05,0.0,1.0,697,6,11,2,1
8668998837,0.00013692964799230217,1.0,0.0,697,7,11,2,1
0222553755,0.00010806353644251851,1.0,0.0,349,2,33,5,5
5917009848,0.00010806353644251851,1.0,0.0,349,2,33,5,5
8907327082,7.395107707728865e-05,0.0,2.0,131,4,91,13,15
8921339827,7.395107707728865e-05,0.0,1.0,44,5,14,3,2
8923906804,7.395107707728865e-05,0.0,1.0,193,6,36,13,20
8926505273,7.395107707728865e-05,0.0,1.0,64,2,443,57,91
0027324124,0.00013170109949674788,1.0,0.0,11,2,530,36,77
8926706653,7.395107707728865e-05,0.0,1.0,17,3,1130,84,198
8935715690,7.395107707728865e-05,0.0,2.0,71,9,392,47,120
3336361909,0.00010544036253479542,1.0,0.0,71,4,392,47,120
8939966693,7.395107707728865e-05,0.0,1.0,215,7,23,6,5
8951082680,7.395107707728865e-05,0.0,1.0,152,3,59,10,9
8953234384,7.395107707728865e-05,0.0,5.0,83,28,83,12,15
8451178966,8.654679126029136e-05,1.0,0.0,83,2,83,12,15
8955479561,7.395107707728865e-05,0.0,1.0,160,2,336,40,54
8957548890,7.395107707728865e-05,0.0,1.0,698,3,10,2,1
5009481657,0.00013692964799230217,1.0,0.0,698,9,10,2,1
8958379895,7.395107707728865e-05,0.0,1.0,6,2,312,16,16
8958567789,7.395107707728865e-05,0.0,1.0,52,2,1745,99,105
8964445338,7.395107707728865e-05,0.0,1.0,19,7,1295,117,246
8965366742,7.395107707728865e-05,0.0,1.0,91,12,959,54,59
8969052656,7.395107707728865e-05,0.0,1.0,15,5,892,102,132
8970407274,7.395107707728865e-05,0.0,1.0,26,7,799,102,138
8973764464,7.395107707728865e-05,0.0,4.0,19,12,1295,117,246
8982767201,7.395107707728865e-05,0.0,1.0,74,2,374,40,47
8984129199,7.395107707728865e-05,0.0,1.0,3,4,848,55,83
8987865740,7.395107707728865e-05,0.0,1.0,6,6,312,16,16
0534078917,0.00013056548288923917,1.0,0.0,123,3,631,78,136
0738789044,0.00013056548288923917,1.0,0.0,123,4,631,78,136
0857443041,0.00013056548288923917,1.0,0.0,123,2,631,78,136
1494603032,0.00013056548288923917,1.0,0.0,123,9,631,78,136
1751295189,0.00013056548288923917,1.0,0.0,123,2,631,78,136
2677945966,0.00013056548288923917,1.0,0.0,123,2,631,78,136
3044032446,0.00013056548288923917,1.0,0.0,123,3,631,78,136
3162298441,0.00013056548288923917,1.0,0.0,123,3,631,78,136
3568815385,0.00013056548288923917,1.0,0.0,123,2,631,78,136
4196099096,0.00013056548288923917,1.0,0.0,123,2,631,78,136
4622683168,0.00013056548288923917,1.0,0.0,123,6,631,78,136
4812459514,0.00013056548288923917,1.0,0.0,123,2,631,78,136
5449069331,0.00013056548288923917,1.0,0.0,123,6,631,78,136
6461484104,0.00013056548288923917,1.0,0.0,123,2,631,78,136
6778279056,0.0001935440538042527,2.0,0.0,123,8,631,78,136
6842576622,0.00013056548288923917,1.0,0.0,123,2,631,78,136
7250632707,0.00013056548288923917,1.0,0.0,123,4,631,78,136
7293715936,0.00013056548288923917,1.0,0.0,123,4,631,78,136
7428995499,0.00013056548288923917,1.0,0.0,123,2,631,78,136
7788448374,0.00013056548288923917,1.0,0.0,123,2,631,78,136
8200371068,0.00013056548288923917,1.0,0.0,123,2,631,78,136
8509969756,0.00013056548288923917,1.0,0.0,123,4,631,78,136
9083978709,0.00013056548288923917,1.0,0.0,123,3,631,78,136
9916203338,0.00013056548288923917,1.0,0.0,123,2,631,78,136
9926481446,0.00013056548288923917,1.0,1.0,123,4,631,78,136
8991993557,7.395107707728865e-05,0.0,1.0,699,3,6,2,1
2706547171,0.00013692964799230217,1.0,0.0,699,5,6,2,1
8998249740,7.395107707728865e-05,0.0,1.0,700,2,4,2,1
2251853553,0.00013692964799230217,1.0,0.0,700,4,4,2,1
8998314946,7.395107707728865e-05,0.0,1.0,701,9,9,2,1
8780497837,0.00013692964799230217,1.0,0.0,701,2,9,2,1
9002479570,7.395107707728865e-05,0.0,1.0,91,2,959,54,59
0099308267,0.00010826778142945291,1.0,0.0,80,2,202,38,39
0573070655,0.00010826778142945291,1.0,0.0,80,5,202,38,39
0800658381,0.00010826778142945291,1.0,0.0,80,5,202,38,39
0894506825,0.00010826778142945291,1.0,0.0,80,3,202,38,39
1162890438,0.00010826778142945291,1.0,0.0,80,7,202,38,39
1790956581,0.00010826778142945291,1.0,0.0,80,4,202,38,39
2183794138,0.00010826778142945291,1.0,0.0,80,5,202,38,39
3635258178,0.00010826778142945291,1.0,0.0,80,3,202,38,39
4102762939,0.00010826778142945291,1.0,0.0,80,3,202,38,39
4118686092,0.00010826778142945291,1.0,0.0,80,8,202,38,39
4711853617,0.00010826778142945291,1.0,0.0,80,5,202,38,39
5742313114,0.00010826778142945291,1.0,0.0,80,2,202,38,39
6444563244,0.00010826778142945291,1.0,0.0,80,4,202,38,39
6940165612,0.00010826778142945291,1.0,0.0,80,3,202,38,39
8067551784,0.00010826778142945291,1.0,0.0,80,3,202,38,39
8877996293,0.00010826778142945291,1.0,0.0,80,5,202,38,39
9012499557,7.395107707728865e-05,0.0,1.0,29,3,168,28,36
9012582105,7.395107707728865e-05,0.0,1.0,84,3,498,53,65
9012968637,7.395107707728865e-05,0.0,1.0,30,4,1026,92,103
6619378158,0.00013623522107948982,1.0,0.0,72,2,416,47,87
7403310019,0.00022216488537260028,2.0,0.0,68,5,470,50,96
9025728999,7.395107707728865e-05,0.0,2.0,328,15,57,9,8
9029793300,7.395107707728865e-05,0.0,1.0,89,6,678,39,40
9039944088,7.395107707728865e-05,0.0,1.0,30,2,1026,92,103
6381448677,0.0002057172520288447,2.0,0.0,168,11,218,20,41
9041290426,7.395107707728865e-05,0.0,1.0,30,3,1026,92,103
9063334259,7.395107707728865e-05,0.0,1.0,71,3,392,47,120
9063406706,7.395107707728865e-05,0.0,1.0,702,3,5,2,1
0060765022,0.00013692964799230217,1.0,0.0,702,4,5,2,1
9067424628,7.395107707728865e-05,0.0,1.0,73,19,212,29,31
9068228801,7.395107707728865e-05,0.0,1.0,703,3,5,2,1
6770634886,0.00013692964799230217,1.0,0.0,703,4,5,2,1
9071809103,7.395107707728865e-05,0.0,1.0,195,7,83,10,9
8347833281,0.00010417002413319265,1.0,0.0,98,6,828,36,37
9077063006,7.395107707728865e-05,0.0,1.0,47,2,451,42,64
9077725097,7.395107707728865e-05,0.0,1.0,43,2,845,92,136
9081077607,7.395107707728865e-05,0.0,1.0,57,6,487,20,19
9083407911,7.395107707728865e-05,0.0,1.0,528,2,10,6,5
9084402317,7.395107707728865e-05,0.0,2.0,305,5,98,19,20
4424927371,0.00010544036253479542,1.0,0.0,305,3,98,19,20
9087128205,7.395107707728865e-05,0.0,1.0,96,4,427,35,50
9092022962,0.0001252366847824439,1.0,1.0,94,7,218,25,29
9097065361,7.395107707728865e-05,0.0,1.0,84,5,498,53,65
9099275701,7.395107707728865e-05,0.0,1.0,68,3,470,50,96
9104003151,7.395107707728865e-05,0.0,1.0,704,2,3,2,1
4382640344,0.00013692964799230217,1.0,0.0,704,3,3,2,1
9104176209,7.395107707728865e-05,0.0,1.0,17,2,1130,84,198
9104641828,7.395107707728865e-05,0.0,1.0,71,5,392,47,120
9112407331,7.395107707728865e-05,0.0,1.0,204,4,6,3,2
9113664216,7.395107707728865e-05,0.0,1.0,52,2,1745,99,105
9117048293,7.395107707728865e-05,0.0,1.0,53,2,947,47,47
9117898041,7.395107707728865e-05,0.0,1.0,10,5,307,53,59
9121827207,7.395107707728865e-05,0.0,1.0,705,2,3,2,1
4019495762,0.00013692964799230217,1.0,0.0,705,3,3,2,1
9124854387,7.395107707728865e-05,0.0,1.0,561,7,11,3,2
3202891058,0.00013129702546585035,1.0,0.0,25,10,423,23,23
7255740569,0.00013129702546585035,1.0,0.0,25,3,423,23,23
7261297077,0.00013129702546585035,1.0,0.0,25,2,423,23,23
2133190507,0.00012090130586701195,1.0,0.0,49,2,1240,85,205
6392001112,0.00011581683140882428,1.0,0.0,253,5,58,16,20
9135717767,7.395107707728865e-05,0.0,1.0,706,4,6,2,1
3004821317,0.00013692964799230217,1.0,0.0,706,4,6,2,1
9147580511,7.395107707728865e-05,0.0,1.0,210,3,16,4,3
1029842617,0.00012897584866023806,1.0,0.0,264,2,123,29,30
1522215698,0.00012897584866023806,1.0,0.0,264,2,123,29,30
2436539904,0.00012897584866023806,1.0,0.0,264,2,123,29,30
7235537807,0.00012897584866023806,1.0,0.0,264,2,123,29,30
7438523875,0.00012897584866023806,1.0,0.0,264,2,123,29,30
7921055796,0.00012897584866023806,1.0,0.0,264,3,123,29,30
8572320308,0.00012897584866023806,1.0,0.0,264,3,123,29,30
9425549743,0.00012897584866023806,1.0,0.0,264,3,123,29,30
9796733995,0.00012897584866023806,1.0,0.0,264,3,123,29,30
9852380426,0.00012897584866023806,1.0,0.0,264,2,123,29,30
9150081751,7.395107707728865e-05,0.0,2.0,1,6,301,60,77
9152111210,7.395107707728865e-05,0.0,1.0,707,6,9,2,1
8335774730,0.00013692964799230217,1.0,0.0,707,6,9,2,1
9153587994,7.395107707728865e-05,0.0,2.0,506,5,38,5,6
9895076685,0.00010544036253479542,1.0,1.0,506,2,38,5,6
9153835991,7.395107707728865e-05,0.0,4.0,162,14,166,10,10
9154579703,7.395107707728865e-05,0.0,1.0,52,3,1745,99,105
9155116350,7.395107707728865e-05,0.0,2.0,19,3,1295,117,246
9164647277,7.395107707728865e-05,0.0,1.0,98,13,828,36,37
9165022139,0.00014918833310027135,1.0,1.0,117,7,130,36,44
9167279758,7.395107707728865e-05,0.0,1.0,708,2,2,2,1
6318870804,0.00013692964799230217,1.0,0.0,708,2,2,2,1
9167291898,7.395107707728865e-05,0.0,1.0,709,4,5,2,1
1852609693,0.00013692964799230217,1.0,0.0,709,3,5,2,1
9170400471,7.395107707728865e-05,0.0,1.0,42,2,434,77,97
9175544650,7.395107707728865e-05,0.0,1.0,90,2,794,33,35
9178611602,7.395107707728865e-05,0.0,1.0,4,9,782,64,67
9181078382,7.395107707728865e-05,0.0,1.0,710,3,7,2,1
2805936636,0.00013692964799230217,1.0,0.0,710,6,7,2,1
9182242750,7.395107707728865e-05,0.0,1.0,52,6,1745,99,105
9186369054,7.395107707728865e-05,0.0,2.0,64,3,443,57,91
9186773085,7.395107707728865e-05,0.0,1.0,486,4,22,4,3
9189358785,7.395107707728865e-05,0.0,1.0,4,3,782,64,67
9189553204,7.395107707728865e-05,0.0,3.0,512,7,46,10,13
4999466792,0.00011283908877033682,1.0,0.0,219,3,59,10,11
5491426836,0.00011283908877033682,1.0,0.0,219,4,59,10,11
9192924084,7.395107707728865e-05,0.0,1.0,202,4,22,5,5
9195142555,7.395107707728865e-05,0.0,1.0,711,3,3,2,1
0724564125,0.00013692964799230217,1.0,0.0,711,2,3,2,1
2156881649,0.0001209886092183884,1.0,0.0,126,2,80,12,16
9211521483,7.395107707728865e-05,0.0,1.0,87,6,80,7,6
9213773439,7.395107707728865e-05,0.0,1.0,712,6,7,2,1
1984871547,0.00013692964799230217,1.0,0.0,712,3,7,2,1
5300229166,0.0002701124261039126,1.0,0.0,512,2,46,10,13
9219337416,7.395107707728865e-05,0.0,2.0,52,6,1745,99,105
8527408390,0.00010544036253479542,1.0,0.0,52,7,1745,99,105
9219691584,7.395107707728865e-05,0.0,1.0,713,2,3,2,1
6670384507,0.00013692964799230217,1.0,0.0,713,3,3,2,1
9221037341,7.395107707728865e-05,0.0,1.0,30,4,1026,92,103
3149964648,0.00012935303951776408,1.0,0.0,168,8,218,20,41
7349131846,0.00012935303951776408,1.0,0.0,168,2,218,20,41
9229482453,7.395107707728865e-05,0.0,2.0,58,2,37,10,11
9424683520,0.00010544036253479542,1.0,1.0,58,3,37,10,11
9230228875,7.395107707728865e-05,0.0,1.0,106,3,356,37,87
5038380746,0.00015073609750581462,1.0,0.0,92,4,336,32,41
8944218837,0.00015073609750581462,1.0,0.0,92,3,336,32,41
9244350711,7.395107707728865e-05,0.0,2.0,25,4,423,23,23
9248110590,7.395107707728865e-05,0.0,2.0,17,13,1130,84,198
9248150609,7.395107707728865e-05,0.0,1.0,19,3,1295,117,246
9249431438,7.395107707728865e-05,0.0,1.0,15,5,892,102,132
9251924431,7.395107707728865e-05,0.0,1.0,10,2,307,53,59
9253004313,7.395107707728865e-05,0.0,1.0,41,5,891,100,119
9253580392,7.395107707728865e-05,0.0,2.0,714,4,5,3,2
2189289719,0.00010544036253479542,1.0,0.0,714,2,5,3,2
6476998271,0.00010544036253479542,1.0,0.0,714,3,5,3,2
9254194231,7.395107707728865e-05,0.0,1.0,29,3,168,28,36
9255414874,7.395107707728865e-05,0.0,1.0,486,2,22,4,3
9255418990,7.395107707728865e-05,0.0,1.0,715,5,7,2,1
0013464144,0.00013692964799230217,1.0,0.0,715,4,7,2,1
9265163051,7.395107707728865e-05,0.0,1.0,325,3,26,6,6
9276705136,7.395107707728865e-05,0.0,5.0,32,15,543,46,80
9442367157,8.654679126029136e-05,1.0,0.0,32,2,543,46,80
9281605374,7.395107707728865e-05,0.0,1.0,80,2,202,38,39
9282254841,7.395107707728865e-05,0.0,2.0,45,31,712,20,20
9286999594,7.395107707728865e-05,0.0,1.0,141,2,130,24,42
9288115994,7.395107707728865e-05,0.0,3.0,11,12,530,36,77
9289789604,7.395107707728865e-05,0.0,1.0,43,2,845,92,136
9291438287,7.395107707728865e-05,0.0,3.0,15,17,892,102,132
2571037543,9.494393404895982e-05,1.0,0.0,15,8,892,102,132
9295232523,7.395107707728865e-05,0.0,2.0,15,4,892,102,132
6849708513,0.00010544036253479542,1.0,0.0,15,4,892,102,132
9297216380,7.395107707728865e-05,0.0,1.0,105,2,1061,61,68
9301266157,7.395107707728865e-05,0.0,1.0,18,5,223,34,36
9301943219,7.395107707728865e-05,0.0,1.0,716,3,7,2,1
6296424663,0.00013692964799230217,1.0,0.0,716,6,7,2,1
9302305918,7.395107707728865e-05,0.0,2.0,49,11,1240,85,205
9302418114,7.395107707728865e-05,0.0,1.0,35,4,61,9,10
9302422063,7.395107707728865e-05,0.0,2.0,717,9,10,3,2
1472748076,0.00010544036253479542,1.0,0.0,717,2,10,3,2
2094971352,0.00010544036253479542,1.0,0.0,717,3,10,3,2
9303176239,7.395107707728865e-05,0.0,2.0,43,12,845,92,136
9303381069,7.395107707728865e-05,0.0,1.0,19,4,1295,117,246
0716101136,0.00012753183760381775,1.0,0.0,41,5,891,100,119
3161105138,0.00012753183760381775,1.0,0.0,41,3,891,100,119
9318298813,7.395107707728865e-05,0.0,1.0,110,20,306,29,37
9320283102,7.395107707728865e-05,0.0,1.0,41,3,891,100,119
9326353631,7.395107707728865e-05,0.0,1.0,718,2,2,2,1
9935081274,0.00013692964799230217,1.0,0.0,718,2,2,2,1
9331809318,7.395107707728865e-05,0.0,1.0,24,3,220,50,58
9333093137,7.395107707728865e-05,0.0,2.0,170,12,65,13,12
5742396333,0.00010544036253479542,1.0,0.0,170,2,65,13,12
9333798786,7.395107707728865e-05,0.0,1.0,719,4,7,2,1
1853594869,0.00013692964799230217,1.0,0.0,719,5,7,2,1
9338810345,7.395107707728865e-05,0.0,1.0,720,3,4,2,1
7732476437,0.00013692964799230217,1.0,0.0,720,3,4,2,1
9340550312,7.395107707728865e-05,0.0,1.0,721,3,3,2,1
3699983765,0.00013692964799230217,1.0,0.0,721,2,3,2,1
9342967638,7.395107707728865e-05,0.0,1.0,24,3,220,50,58
7074833878,0.00012558031278333724,1.0,0.0,21,3,968,38,41
9345541604,7.395107707728865e-05,0.0,1.0,722,3,6,2,1
4586215989,0.00013692964799230217,1.0,0.0,722,5,6,2,1
9347452064,7.395107707728865e-05,0.0,1.0,723,3,9,2,1
5294370770,0.00013692964799230217,1.0,0.0,723,8,9,2,1
9348280606,7.395107707728865e-05,0.0,1.0,724,10,16,2,1
5723862194,0.00013692964799230217,1.0,0.0,724,8,16,2,1
4412047315,0.0002956357521863321,1.0,0.0,35,2,61,9,10
9352452484,7.395107707728865e-05,0.0,1.0,26,2,799,102,138
9359545939,7.395107707728865e-05,0.0,1.0,26,6,799,102,138
9359912224,7.395107707728865e-05,0.0,1.0,183,3,84,10,9
9362378808,7.395107707728865e-05,0.0,1.0,30,7,1026,92,103
6217632370,0.0002579751663215836,1.0,0.0,93,2,425,16,15
9377622589,7.395107707728865e-05,0.0,1.0,725,4,5,2,1
1473815251,0.00013692964799230217,1.0,0.0,725,3,5,2,1
9385719023,7.395107707728865e-05,0.0,1.0,99,3,199,28,32
0852562716,0.00013755680768458135,1.0,0.0,99,2,199,28,32
5683404992,0.00013755680768458135,1.0,0.0,99,2,199,28,32
7239771348,0.00013755680768458135,1.0,0.0,99,3,199,28,32
7816851687,0.00013755680768458135,1.0,0.0,99,2,199,28,32
8957848249,0.00013755680768458135,1.0,0.0,99,3,199,28,32
9391662524,7.395107707728865e-05,0.0,1.0,155,2,49,9,14
9392699612,7.395107707728865e-05,0.0,1.0,41,2,891,100,119
9394089327,7.395107707728865e-05,0.0,1.0,109,3,667,66,71
9403540202,7.395107707728865e-05,0.0,1.0,113,2,43,9,8
9405049210,7.395107707728865e-05,0.0,1.0,726,4,11,2,1
5179769976,0.00013692964799230217,1.0,0.0,726,9,11,2,1
9408079180,7.395107707728865e-05,0.0,1.0,164,2,161,20,23
6206735920,0.00023717640671315092,1.0,0.0,24,2,220,50,58
9417067681,7.395107707728865e-05,0.0,1.0,89,2,678,39,40
9423067080,7.395107707728865e-05,0.0,2.0,160,4,336,40,54
7507530267,0.00010544036253479542,1.0,0.0,160,4,336,40,54
9426763899,7.395107707728865e-05,0.0,1.0,47,2,451,42,64
9434748021,7.395107707728865e-05,0.0,2.0,19,3,1295,117,246
9439200553,7.395107707728865e-05,0.0,1.0,1,3,301,60,77
9453886667,7.395107707728865e-05,0.0,1.0,727,5,7,2,1
1789457421,0.00013692964799230217,1.0,0.0,727,4,7,2,1
0039312113,0.0001495757007779026,1.0,0.0,32,3,543,46,80
2627960878,0.0001495757007779026,1.0,0.0,32,2,543,46,80
3200544181,0.0001495757007779026,1.0,0.0,32,2,543,46,80
5090108055,0.0001495757007779026,1.0,0.0,32,2,543,46,80
4161948018,0.00018408737514098025,1.0,0.0,70,3,395,39,56
9464120067,7.395107707728865e-05,0.0,3.0,243,16,81,11,11
4033942308,9.494393404895982e-05,1.0,0.0,243,8,81,11,11
7464935759,9.494393404895982e-05,1.0,0.0,243,7,81,11,11
9469288381,7.395107707728865e-05,0.0,1.0,27,6,675,27,28
9471899368,7.395107707728865e-05,0.0,1.0,111,2,1070,128,210
9476370456,7.395107707728865e-05,0.0,1.0,4,2,782,64,67
9478790223,7.395107707728865e-05,0.0,1.0,728,2,3,2,1
8839209176,0.00013692964799230217,1.0,0.0,728,3,3,2,1
9481160337,7.395107707728865e-05,0.0,1.0,729,9,9,2,1
8130871675,0.00013692964799230217,1.0,0.0,729,2,9,2,1
9486223058,7.395107707728865e-05,0.0,1.0,730,2,6,2,1
2871921119,0.00013692964799230217,1.0,0.0,730,6,6,2,1
9491475652,7.395107707728865e-05,0.0,1.0,30,4,1026,92,103
7147708123,0.0002143882640764773,1.0,0.0,60,3,320,30,36
9519705813,7.395107707728865e-05,0.0,1.0,52,5,1745,99,105
9530714805,7.395107707728865e-05,0.0,1.0,41,3,891,100,119
2824048233,0.0001036430403423938,1.0,0.0,49,14,1240,85,205
4540148956,0.0001036430403423938,1.0,0.0,49,4,1240,85,205
9540082071,7.395107707728865e-05,0.0,1.0,43,2,845,92,136
9540606363,7.395107707728865e-05,0.0,1.0,188,3,40,9,11
9541918243,7.395107707728865e-05,0.0,1.0,731,3,5,2,1
1275721505,0.00013692964799230217,1.0,0.0,731,4,5,2,1
1402517185,9.200559910669715e-05,1.0,0.0,64,4,443,57,91
2245634586,9.200559910669715e-05,1.0,0.0,64,2,443,57,91
3793444509,9.200559910669715e-05,1.0,0.0,64,5,443,57,91
9560483982,7.395107707728865e-05,0.0,3.0,325,9,26,6,6
8465561870,9.494393404895982e-05,1.0,0.0,325,2,26,6,6
9562138579,7.395107707728865e-05,0.0,3.0,116,7,437,42,57
6957901695,0.00015123548050384217,1.0,0.0,23,9,231,19,25
9568959562,7.395107707728865e-05,0.0,2.0,389,8,21,4,3
8672611898,0.00010544036253479542,1.0,0.0,389,6,21,4,3
9571064989,7.395107707728865e-05,0.0,1.0,732,3,5,2,1
5864766349,0.00013692964799230217,1.0,0.0,732,4,5,2,1
9572053918,7.395107707728865e-05,0.0,1.0,10,5,307,53,59
9574664620,7.395107707728865e-05,0.0,2.0,264,5,123,29,30
1259896057,0.00017593767782409363,1.0,0.0,164,4,161,20,23
9586985343,7.395107707728865e-05,0.0,1.0,24,7,220,50,58
8133864252,0.00011515402877828215,1.0,0.0,61,8,592,40,46
9591140238,7.395107707728865e-05,0.0,1.0,264,3,123,29,30
9592372979,7.395107707728865e-05,0.0,1.0,733,2,3,2,1
3869872812,0.00013692964799230217,1.0,0.0,733,3,3,2,1
9605564362,7.395107707728865e-05,0.0,1.0,200,4,63,10,13
9613707865,7.395107707728865e-05,0.0,1.0,52,3,1745,99,105
9615225800,7.395107707728865e-05,0.0,1.0,288,5,26,7,6
6390819859,0.00018259319540474075,1.0,0.0,95,3,209,15,14
9621208337,7.395107707728865e-05,0.0,1.0,58,4,37,10,11
9623151770,7.395107707728865e-05,0.0,1.0,464,3,67,11,11
9289576703,0.00011166561983875508,1.0,0.0,164,7,161,20,23
9625205881,7.395107707728865e-05,0.0,1.0,1,3,301,60,77
9632056266,7.395107707728865e-05,0.0,1.0,106,5,356,37,87
9633409799,7.395107707728865e-05,0.0,1.0,15,3,892,102,132
9637437117,7.395107707728865e-05,0.0,1.0,26,6,799,102,138
9638285175,7.395107707728865e-05,0.0,2.0,109,2,667,66,71
0620564660,0.00012849082602014945,1.0,0.0,68,3,470,50,96
9645152268,7.395107707728865e-05,0.0,2.0,19,11,1295,117,246
0320510795,0.00010544036253479542,1.0,0.0,19,9,1295,117,246
9645210727,7.395107707728865e-05,0.0,1.0,111,2,1070,128,210
9647830500,7.395107707728865e-05,0.0,3.0,47,27,451,42,64
2196944021,0.00011683107883817397,1.0,0.0,464,2,67,11,11
3508919092,0.00011683107883817397,1.0,0.0,464,3,67,11,11
8158778044,0.00011683107883817397,1.0,0.0,464,2,67,11,11
9531911173,0.00011683107883817397,1.0,0.0,464,6,67,11,11
9652507933,7.395107707728865e-05,0.0,1.0,139,9,349,31,35
6544432279,0.0001859685587809919,1.0,0.0,77,8,551,25,25
9659136323,7.395107707728865e-05,0.0,1.0,454,6,30,6,5
9661225596,7.395107707728865e-05,0.0,1.0,89,8,678,39,40
9662911532,7.395107707728865e-05,0.0,1.0,90,9,794,33,35
9664295291,7.395107707728865e-05,0.0,1.0,43,2,845,92,136
9664803654,7.395107707728865e-05,0.0,1.0,734,3,4,2,1
6962595729,0.00013692964799230217,1.0,0.0,734,3,4,2,1
9670497276,7.395107707728865e-05,0.0,1.0,457,5,34,4,3
9672577180,7.395107707728865e-05,0.0,1.0,735,4,4,2,1
3130705884,0.00013692964799230217,1.0,0.0,735,2,4,2,1
9673708038,7.395107707728865e-05,0.0,1.0,52,3,1745,99,105
9677640762,7.395107707728865e-05,0.0,2.0,78,7,56,11,10
9678856659,7.395107707728865e-05,0.0,1.0,126,7,80,12,16
9679212616,7.395107707728865e-05,0.0,1.0,32,5,543,46,80
9679464673,7.395107707728865e-05,0.0,1.0,132,2,197,33,46
9682006015,7.395107707728865e-05,0.0,1.0,19,2,1295,117,246
9682317803,7.395107707728865e-05,0.0,1.0,736,2,2,2,1
7960643650,0.00013692964799230217,1.0,0.0,736,2,2,2,1
3609657028,0.00019115658115580861,1.0,0.0,17,16,1130,84,198
9686925983,7.395107707728865e-05,0.0,1.0,4,2,782,64,67
9688698378,7.395107707728865e-05,0.0,1.0,41,6,891,100,119
1129362267,0.00014134472167185715,1.0,0.0,4,6,782,64,67
9700417052,7.395107707728865e-05,0.0,1.0,193,3,36,13,20
9707018075,7.395107707728865e-05,0.0,1.0,737,2,5,2,1
8392495800,0.00013692964799230217,1.0,0.0,737,5,5,2,1
9711484242,7.395107707728865e-05,0.0,1.0,58,2,37,10,11
9711962891,7.395107707728865e-05,0.0,1.0,105,11,1061,61,68
9719448107,7.395107707728865e-05,0.0,2.0,255,6,18,4,3
1912394828,0.00010544036253479542,1.0,0.0,255,10,18,4,3
9723529875,7.395107707728865e-05,0.0,2.0,512,6,46,10,13
9725007702,7.395107707728865e-05,0.0,1.0,15,4,892,102,132
9727432666,7.395107707728865e-05,0.0,1.0,738,2,4,2,1
6416101002,0.00013692964799230217,1.0,0.0,738,4,4,2,1
9728187177,7.395107707728865e-05,0.0,1.0,739,2,2,2,1
4726707662,0.00013692964799230217,1.0,0.0,739,2,2,2,1
9731605322,7.395107707728865e-05,0.0,1.0,105,5,1061,61,68
9732590787,7.395107707728865e-05,0.0,3.0,43,12,845,92,136
