npi,pagerank,indegree,outdegree,community_id,doctor_self_pats,total_pats_in_community,total_doctors_in_community,total_links_in_community
0888901330,0.009366847147494606,268.0,293.0,72,800,944,78,86
0228806287,5.4835346227487394e-05,0.0,1.0,73,5,221,35,48
6317101696,0.0002913776264077816,6.0,6.0,73,10,221,35,48
0228892574,0.00034410314339490636,6.0,2.0,74,2,185,57,264
0410209722,0.0008230496659818365,18.0,6.0,74,4,185,57,264
7055222232,0.0017741836111885255,53.0,43.0,74,66,185,57,264
0228930824,8.512353283502953e-05,2.0,4.0,75,6,283,43,143
2367191660,0.00012139299948754146,4.0,4.0,61,18,635,56,68
7951383119,0.00016993398962062952,7.0,0.0,75,2,283,43,143
8829662780,0.0003567282907444626,10.0,0.0,75,2,283,43,143
0229282254,5.4835346227487394e-05,0.0,2.0,27,2,333,60,127
6547738558,0.00017624162214143125,4.0,9.0,27,12,333,60,127
6998051072,0.0004043010920328535,10.0,9.0,27,32,333,60,127
0230328371,7.041888999145257e-05,1.0,2.0,76,2,24,15,17
2717055274,0.00014719698216246574,3.0,1.0,76,3,24,15,17
4290566725,0.00010044635087057022,2.0,0.0,76,2,24,15,17
0232382557,5.4835346227487394e-05,0.0,1.0,77,4,16,4,3
0865386227,0.00010158597751938291,1.0,2.0,77,9,16,4,3
0232735816,0.00014038606220125299,5.0,2.0,78,11,549,129,309
4106847566,0.00018317829212645214,3.0,0.0,78,7,549,129,309
8411898039,0.0021030936200268483,57.0,50.0,78,128,549,129,309
0234128949,0.00036257318496338444,8.0,6.0,41,21,447,78,229
1091536642,0.0001552112290350808,2.0,0.0,41,6,447,78,229
2795951121,0.00010624919952530308,1.0,0.0,41,2,447,78,229
5340785586,0.00036643910058044066,7.0,1.0,41,10,447,78,229
9943567290,0.0008420459388513699,14.0,11.0,41,38,447,78,229
0235709194,5.4835346227487394e-05,0.0,1.0,27,2,333,60,127
0236368692,5.4835346227487394e-05,0.0,1.0,25,2,348,105,268
1117051864,0.0025143159848290933,58.0,52.0,25,84,348,105,268
0237313807,5.4835346227487394e-05,0.0,1.0,79,3,5,2,1
7511482339,0.00010158597751938291,1.0,0.0,79,4,5,2,1
0237569939,5.4835346227487394e-05,0.0,1.0,65,2,491,113,385
0237786705,5.4835346227487394e-05,0.0,1.0,7,2,549,135,263
7132269719,0.004033685929558693,103.0,134.0,7,267,549,135,263
0238858126,8.54326204310114e-05,2.0,2.0,80,5,50,15,18
2357819086,0.0001146539060640327,2.0,2.0,80,13,50,15,18
5994180876,0.00014021691763152432,2.0,0.0,80,2,50,15,18
0240596123,0.000205260832632794,6.0,10.0,33,18,251,50,268
1248871950,0.0003714771831601728,14.0,7.0,33,48,251,50,268
5730655270,0.0005206665414661344,17.0,24.0,33,38,251,50,268
0244023800,0.0003466501626827047,11.0,26.0,81,62,623,129,423
0538101006,6.620476748375207e-05,1.0,0.0,81,4,623,129,423
0923771207,6.620476748375207e-05,1.0,0.0,81,2,623,129,423
2323416100,6.620476748375207e-05,1.0,0.0,81,3,623,129,423
3517371403,0.0032107346364890535,68.0,73.0,81,195,623,129,423
3746798631,0.00014429370374418438,3.0,0.0,58,5,17,19,49
3816460400,0.00012796382408934332,3.0,1.0,81,2,623,129,423
4334876935,0.0007123434385785365,17.0,24.0,81,13,623,129,423
4345160771,0.0013293986078170407,38.0,29.0,25,82,348,105,268
4712447093,0.00048272592535654176,16.0,22.0,81,57,623,129,423
5494871486,0.0007412497863440025,25.0,26.0,81,40,623,129,423
5737116190,0.0005890845824460879,21.0,13.0,81,31,623,129,423
6255967047,6.620476748375207e-05,1.0,0.0,81,2,623,129,423
6406201620,0.0004838987568929318,14.0,5.0,81,9,623,129,423
7685704295,7.789242530672595e-05,2.0,0.0,81,2,623,129,423
7712089841,6.620476748375207e-05,1.0,0.0,81,5,623,129,423
8098879143,0.00026526631138226774,8.0,4.0,81,8,623,129,423
8101292926,0.0003073037185378856,8.0,1.0,81,2,623,129,423
8522205482,0.000398770028583029,10.0,3.0,81,16,623,129,423
8710775048,8.958008312969983e-05,2.0,0.0,81,2,623,129,423
9021660619,0.0007728875883330513,23.0,27.0,81,20,623,129,423
9108361833,0.00053274347780137,15.0,13.0,81,14,623,129,423
9247708548,0.0006810556482276618,21.0,17.0,81,20,623,129,423
9671758110,0.0001280568499524391,3.0,6.0,81,2,623,129,423
9969638571,6.620476748375207e-05,1.0,0.0,81,2,623,129,423
0245693927,5.4835346227487394e-05,0.0,1.0,35,2,676,92,183
0247779284,5.4835346227487394e-05,0.0,1.0,82,3,115,43,59
6804338533,0.0017932496198491568,31.0,28.0,82,72,115,43,59
0248996075,5.4835346227487394e-05,0.0,2.0,81,3,623,129,423
0249363491,5.4835346227487394e-05,0.0,1.0,46,2,150,44,159
0249867286,6.262711810946998e-05,1.0,5.0,83,3,30,14,28
0409399578,0.00023351600298967932,6.0,3.0,83,5,30,14,28
3539623862,0.00020220726797236694,6.0,4.0,83,10,30,14,28
4009661797,0.0001282781366556484,4.0,3.0,83,12,30,14,28
8698144894,0.0001947399357057947,5.0,1.0,83,3,30,14,28
9680401868,0.000361343091113614,6.0,0.0,83,2,30,14,28
0745619834,0.0001401079773394194,3.0,4.0,52,3,683,87,389
1308731628,0.0010995649223519916,43.0,41.0,52,67,683,87,389
1566096973,0.00014043403682011105,4.0,1.0,52,2,683,87,389
1713089049,0.00018860012795866887,5.0,0.0,52,2,683,87,389
2031014832,7.904356373941119e-05,1.0,3.0,52,2,683,87,389
2150853459,0.0012401520609693632,42.0,30.0,52,49,683,87,389
3008697281,0.00010555377332117967,2.0,3.0,52,3,683,87,389
3077436761,0.00047028942039595214,15.0,11.0,52,34,683,87,389
3419871229,0.0002252176067751206,7.0,12.0,52,5,683,87,389
3655638626,0.0016514977467785535,56.0,50.0,18,158,294,46,70
3733829210,0.0009554360690847819,35.0,32.0,52,56,683,87,389
4482363487,0.0009104011398352416,28.0,36.0,84,81,264,34,111
4706802724,0.00098570830980441,25.0,17.0,30,24,247,58,268
4944002947,0.00018860012795866887,5.0,0.0,52,3,683,87,389
6617811720,7.904356373941119e-05,1.0,1.0,52,4,683,87,389
6938614079,0.0004878046960648448,14.0,17.0,84,23,264,34,111
7504176444,0.0001287241843443757,3.0,0.0,16,3,283,20,20
8153823952,0.0001414103925913735,4.0,4.0,52,12,683,87,389
8198589276,0.00027151503099691007,10.0,13.0,52,53,683,87,389
8763577480,0.00023949969288635466,7.0,3.0,52,4,683,87,389
8805249136,0.00021322514321619202,5.0,0.0,52,2,683,87,389
9095290749,0.0007349350045961369,23.0,19.0,10,66,95,15,55
9207603986,0.00023268250110896135,7.0,1.0,52,3,683,87,389
9593255961,0.0001689751811814041,5.0,0.0,52,2,683,87,389
0251074359,5.4835346227487394e-05,0.0,1.0,16,4,283,20,20
0252017565,5.4835346227487394e-05,0.0,1.0,85,2,3,2,1
0889221253,0.00010158597751938291,1.0,0.0,85,3,3,2,1
0257089483,7.823470018837982e-05,2.0,5.0,56,5,136,26,58
3610584323,0.0002862309649935696,9.0,3.0,56,4,136,26,58
6335722457,7.792360995016349e-05,2.0,0.0,56,3,136,26,58
6548644246,0.00031420667140720634,9.0,5.0,56,7,136,26,58
9496806756,6.818534764409206e-05,1.0,0.0,56,3,136,26,58
0258707912,8.209080447824526e-05,1.0,6.0,81,6,623,129,423
1112729228,0.0005476936934172666,14.0,17.0,81,49,623,129,423
4824842417,0.0002373654201802644,7.0,5.0,81,3,623,129,423
9979265126,0.004386409384408195,143.0,156.0,86,502,646,48,54
0259433310,0.000254116995391429,7.0,1.0,3,3,142,55,207
0267875241,5.4835346227487394e-05,0.0,5.0,32,2,319,62,149
0268513169,0.00014130565853286465,3.0,2.0,87,8,271,18,18
2918675273,0.0013086722995591133,39.0,36.0,30,51,247,58,268
0270754811,5.4835346227487394e-05,0.0,1.0,24,2,116,51,134
8711882335,0.0005968205216700352,16.0,18.0,24,8,116,51,134
0271166000,5.4835346227487394e-05,0.0,2.0,88,2,4,3,3
2552884208,7.821066187343515e-05,1.0,1.0,88,2,4,3,3
6311952991,0.00014491772886484039,2.0,0.0,88,4,4,3,3
6470386877,0.00015222119771991462,4.0,4.0,34,25,405,73,292
8730908887,8.407023278404229e-05,2.0,3.0,34,18,405,73,292
0280196853,0.0003072358939824749,11.0,15.0,12,39,90,49,208
4255299672,7.230917010126104e-05,1.0,0.0,12,6,90,49,208
4912469729,0.0001265929866812736,5.0,1.0,12,2,90,49,208
6955475791,0.0027911699136930687,65.0,59.0,89,199,684,150,427
7273194476,0.00019250837850582104,8.0,0.0,12,2,90,49,208
0285782376,0.00011086750511314007,2.0,4.0,70,6,424,41,69
0504950178,0.00019650347304382077,6.0,4.0,70,8,424,41,69
3752428555,0.00013795735776030645,5.0,0.0,70,3,424,41,69
9666262794,0.00013944187453508258,4.0,9.0,70,6,424,41,69
0288061104,5.4835346227487394e-05,0.0,1.0,90,2,37,17,36
5582164901,0.00016510968611633728,2.0,0.0,90,3,37,17,36
0289570745,0.00017899669317283243,4.0,6.0,91,5,22,14,25
0487611657,8.029296205637557e-05,1.0,0.0,91,2,22,14,25
0626258548,9.198061987934945e-05,2.0,3.0,91,2,22,14,25
1103891158,0.00019185271921633146,4.0,3.0,91,4,22,14,25
1318480103,8.029296205637557e-05,1.0,1.0,91,3,22,14,25
3070632165,0.0002044543090017206,5.0,0.0,91,5,22,14,25
3135960522,8.029296205637557e-05,1.0,0.0,91,2,22,14,25
0290066907,5.4835346227487394e-05,0.0,1.0,92,2,5,2,1
5564513730,0.00010158597751938291,1.0,0.0,92,5,5,2,1
0290865274,5.4835346227487394e-05,0.0,10.0,93,6,26,17,24
2093056339,5.9510409356676944e-05,1.0,1.0,93,2,26,17,24
2480680808,5.9510409356676944e-05,1.0,1.0,93,8,26,17,24
3621767048,5.9510409356676944e-05,1.0,0.0,93,2,26,17,24
3842371061,5.9510409356676944e-05,1.0,0.0,93,2,26,17,24
4187355760,0.0001816278618880299,3.0,0.0,93,2,26,17,24
4237892415,0.00010626104064857247,2.0,6.0,93,4,26,17,24
4544705503,7.461954099514641e-05,2.0,0.0,93,3,26,17,24
6719666172,0.00021886272201073492,5.0,0.0,93,4,26,17,24
6924308643,5.9510409356676944e-05,1.0,1.0,93,3,26,17,24
8268850863,0.00012536145942694388,3.0,1.0,93,3,26,17,24
0291933501,5.4835346227487394e-05,0.0,1.0,78,3,549,129,309
2503159927,0.002991107155496936,76.0,79.0,78,139,549,129,309
0293966760,0.0001244951744853656,3.0,1.0,69,7,244,31,106
2474254478,0.0005877427992191578,16.0,9.0,69,24,244,31,106
0295010922,0.00012208434550543584,1.0,2.0,94,13,345,69,188
2181317304,0.0010998898859330098,21.0,14.0,94,104,345,69,188
7531047564,0.00010714068312136051,1.0,0.0,94,3,345,69,188
0296833385,5.4835346227487394e-05,0.0,3.0,95,2,22,15,33
7591882686,0.0005108297920637373,10.0,2.0,95,4,22,15,33
8723343106,8.231856775997865e-05,3.0,2.0,95,6,22,15,33
8774115083,0.0002157588070888056,6.0,0.0,95,2,22,15,33
0298266308,5.4835346227487394e-05,0.0,1.0,96,3,15,6,5
6198218262,0.00010158597751938291,1.0,3.0,96,4,15,6,5
0301761804,5.4835346227487394e-05,0.0,2.0,97,6,8,3,2
5962613963,7.821066187343515e-05,1.0,0.0,97,3,8,3,2
8338942922,7.821066187343515e-05,1.0,0.0,97,3,8,3,2
0304702055,5.4835346227487394e-05,0.0,3.0,60,3,281,31,48
0308462642,5.4835346227487394e-05,0.0,1.0,98,3,3,2,1
2732524002,0.00010158597751938291,1.0,0.0,98,2,3,2,1
0308514098,5.4835346227487394e-05,0.0,1.0,99,4,6,2,1
8761688283,0.00010158597751938291,1.0,0.0,99,4,6,2,1
0316574955,5.4835346227487394e-05,0.0,1.0,65,2,491,113,385
0317123830,0.00016262498603149018,4.0,7.0,52,10,683,87,389
6358269679,7.45425395257979e-05,1.0,0.0,52,3,683,87,389
0320606907,5.4835346227487394e-05,0.0,2.0,100,2,191,31,105
0358690140,0.001012809452959737,18.0,7.0,100,11,191,31,105
2844961473,0.00011160382983422419,2.0,0.0,100,6,191,31,105
0323163471,9.32893844574395e-05,2.0,4.0,101,2,36,14,49
1443212545,0.00020647504297555363,7.0,7.0,101,8,36,14,49
6788009026,0.00023495691852173147,8.0,9.0,101,5,36,14,49
7486167604,0.0001503361903000894,5.0,6.0,101,3,36,14,49
7717331804,0.00041233684622026505,9.0,0.0,101,2,36,14,49
0325038713,0.00010693468389862462,2.0,1.0,74,2,185,57,264
9527857279,0.00038549251261485375,9.0,0.0,74,2,185,57,264
0328291026,5.4835346227487394e-05,0.0,1.0,71,3,424,91,683
0329275839,0.0002851980423539537,10.0,17.0,74,8,185,57,264
0413829917,0.00020771858889177515,6.0,8.0,74,3,185,57,264
2484439556,0.00014004455735237324,4.0,7.0,74,2,185,57,264
3072829550,0.0006428914672580271,19.0,18.0,74,4,185,57,264
3239169620,0.0002170065116604774,7.0,11.0,74,6,185,57,264
5057304597,0.000432145753579515,10.0,2.0,74,6,185,57,264
5638920821,0.0004239992483955105,9.0,11.0,74,10,185,57,264
5810644456,0.00020682751285642666,7.0,5.0,74,2,185,57,264
6537458182,0.00015700429937737695,5.0,2.0,74,2,185,57,264
6886154378,0.00032500861940192136,9.0,7.0,74,5,185,57,264
8493485077,0.0007600715894530288,20.0,14.0,74,7,185,57,264
8710090894,0.00040717038154075786,14.0,12.0,74,6,185,57,264
8953234384,0.000762640100958495,26.0,23.0,74,25,185,57,264
9822297118,0.00021239365202096474,7.0,11.0,74,7,185,57,264
0020525241,6.943388610066317e-05,1.0,0.0,47,3,349,24,28
0152011374,6.943388610066317e-05,1.0,0.0,47,2,349,24,28
0506820595,6.943388610066317e-05,1.0,0.0,47,3,349,24,28
0616649096,0.0001581650476150997,9.0,6.0,102,3,77,37,149
0690879673,0.00020943701211132402,6.0,10.0,103,24,156,42,57
0774242929,0.00013044952990472325,3.0,1.0,104,3,161,36,107
0826642146,0.00038463130834292094,9.0,6.0,104,7,161,36,107
0972575834,9.599419177275435e-05,2.0,3.0,5,3,383,37,42
1038096692,0.00011889478887057594,2.0,2.0,100,2,191,31,105
1134597175,0.0004936432067540669,16.0,24.0,105,53,173,13,12
1243473292,0.00013629995609832442,2.0,3.0,104,4,161,36,107
1281970637,0.0007699085510676888,13.0,9.0,100,10,191,31,105
1297479235,0.00016274490394253181,4.0,0.0,106,6,162,37,78
1302136370,0.000947575941410102,32.0,38.0,50,42,183,49,207
1344306381,0.00024917209103768036,6.0,3.0,107,14,275,45,159
1379097784,0.0006068649358645797,8.0,13.0,100,11,191,31,105
1487068143,0.0001345296903210636,2.0,2.0,40,5,86,26,48
1613807944,0.00012385121650405843,5.0,2.0,3,2,142,55,207
1735084705,0.0006818901993203349,17.0,15.0,7,37,549,135,263
1816946469,0.0017461447894774236,55.0,79.0,108,174,221,23,44
1969714836,0.00026925008062433036,11.0,16.0,3,7,142,55,207
1971982281,0.000177135709147379,10.0,10.0,102,3,77,37,149
2050213191,0.0012033296170496153,34.0,22.0,68,24,332,39,71
2139984659,0.00014114238426009507,5.0,8.0,3,4,142,55,207
2179014958,0.0003929289053133044,15.0,5.0,104,9,161,36,107
2233732250,6.943388610066317e-05,1.0,0.0,47,2,349,24,28
2393787146,0.0004128506458741929,15.0,1.0,3,3,142,55,207
2687864323,0.00029025065933587814,7.0,8.0,104,8,161,36,107
2690462085,0.0010320461731659328,26.0,21.0,107,33,275,45,159
2789736023,6.943388610066317e-05,1.0,0.0,47,3,349,24,28
2850944848,0.00011580364427624221,3.0,0.0,60,3,281,31,48
2890864733,0.0022028316234524383,75.0,73.0,109,118,279,42,93
2912744806,0.00013159946027455874,4.0,1.0,104,5,161,36,107
2954834365,0.00017143424853307635,4.0,5.0,104,8,161,36,107
3013231839,0.0004133707095992002,8.0,7.0,100,8,191,31,105
3090139284,0.0003640957392895769,13.0,18.0,3,11,142,55,207
3108297979,0.0004427674796892216,15.0,20.0,107,16,275,45,159
3258935428,0.00012422526012572751,2.0,0.0,47,2,349,24,28
3338420010,0.0005162855589698701,7.0,6.0,100,20,191,31,105
3339813753,0.0007570315217288787,14.0,12.0,107,22,275,45,159
3394768593,0.0002832863599819619,10.0,2.0,3,3,142,55,207
3464295046,0.0014654820097616977,21.0,13.0,100,22,191,31,105
3553212654,0.00077554121573274,21.0,19.0,107,31,275,45,159
3636961380,0.00032913768012393543,10.0,7.0,46,6,150,44,159
3643009627,0.00045036256301484167,19.0,8.0,3,15,142,55,207
3665692109,0.0002149724033055941,5.0,2.0,105,21,173,13,12
3695218965,0.0009806979644905627,20.0,18.0,104,8,161,36,107
3824208688,0.0004386057332464092,9.0,1.0,104,5,161,36,107
3871640415,0.0001161845173925587,2.0,0.0,47,7,349,24,28
3874482104,0.0004020918377947109,9.0,1.0,104,9,161,36,107
3947202611,0.0002254947363142052,7.0,0.0,104,3,161,36,107
4020437050,0.00019890165629842755,7.0,3.0,3,9,142,55,207
4028869059,6.943388610066317e-05,1.0,1.0,40,3,86,26,48
4188409165,6.943388610066317e-05,1.0,4.0,47,9,349,24,28
4283044689,9.599419177275435e-05,2.0,0.0,5,2,383,37,42
4361985593,0.0004555808181621192,10.0,9.0,24,5,116,51,134
4705191098,0.00017165296715795678,6.0,1.0,47,4,349,24,28
4839609337,0.0006100019154621204,11.0,8.0,40,11,86,26,48
5032855400,0.0005217598067624441,16.0,14.0,105,67,173,13,12
5154832822,0.0003162181031684305,10.0,12.0,107,20,275,45,159
5261502394,0.0006979580160116157,28.0,45.0,110,105,212,26,36
5298984365,0.00021931407071316874,6.0,4.0,68,16,332,39,71
5362813749,0.00036008785691862995,10.0,0.0,104,5,161,36,107
5368561667,6.943388610066317e-05,1.0,1.0,47,3,349,24,28
5512727669,0.00022723203814668195,7.0,8.0,70,20,424,41,69
5546775825,0.0014056080801554262,43.0,56.0,111,159,222,13,16
5599521913,0.00020427910839956778,7.0,10.0,110,24,212,26,36
5636484481,0.00031186456952783073,11.0,10.0,86,49,646,48,54
5660809905,6.943388610066317e-05,1.0,5.0,104,6,161,36,107
5694200091,0.00015249576009677154,4.0,1.0,50,5,183,49,207
5734403746,0.0014469824643354387,51.0,51.0,75,181,283,43,143
5734761373,0.00021944011242737535,6.0,1.0,40,4,86,26,48
5881008243,0.0004305861041642441,19.0,0.0,102,6,77,37,149
5924704845,0.00028456477815650246,7.0,1.0,107,4,275,45,159
6013557853,0.0003212018969905875,8.0,19.0,5,45,383,37,42
6095740914,0.0003893473952622505,13.0,11.0,107,23,275,45,159
6116278565,0.000773092309547408,23.0,15.0,41,66,447,78,229
6191437535,0.00021830235857417873,6.0,12.0,11,32,91,13,12
6310883954,0.00017142117692632358,5.0,5.0,104,29,161,36,107
6630160452,0.00011936950741870211,3.0,5.0,7,14,549,135,263
6651302625,0.000184341846324241,6.0,2.0,104,15,161,36,107
6669234748,0.0002208937985265002,6.0,5.0,60,9,281,31,48
6796651876,0.00036969754895561224,14.0,6.0,107,10,275,45,159
6848412131,0.00017600575640355594,7.0,5.0,3,4,142,55,207
6858055920,9.599419177275435e-05,2.0,0.0,5,8,383,37,42
6902588282,0.00023651821316991842,6.0,2.0,7,18,549,135,263
6996597613,0.0007574911684252669,14.0,3.0,100,9,191,31,105
7100883562,6.943388610066317e-05,1.0,7.0,107,6,275,45,159
7206539407,6.943388610066317e-05,1.0,5.0,24,4,116,51,134
7341136921,0.00024340241259458403,13.0,17.0,102,4,77,37,149
7464436286,0.0002979595788283982,7.0,15.0,100,62,191,31,105
7725228349,0.00046964469279141036,12.0,16.0,65,52,491,113,385
7725672236,0.00034981395937482734,10.0,6.0,107,13,275,45,159
7739367995,0.00016277117807106818,4.0,1.0,68,13,332,39,71
7854339930,0.000180267973642132,5.0,0.0,24,3,116,51,134
7894954340,6.943388610066317e-05,1.0,4.0,67,4,447,53,72
7996233509,9.017865472179324e-05,2.0,4.0,47,6,349,24,28
8006020871,6.943388610066317e-05,1.0,1.0,47,8,349,24,28
8014698735,0.00014913130724112858,5.0,0.0,47,2,349,24,28
8115191225,9.017865472179324e-05,2.0,3.0,60,4,281,31,48
8153889378,0.00037321618727403883,11.0,13.0,104,39,161,36,107
8165796044,0.0001282156042839378,2.0,0.0,40,4,86,26,48
8248967457,6.943388610066317e-05,1.0,3.0,3,3,142,55,207
8271547396,0.00022698440839105167,5.0,0.0,112,2,18,10,14
8368350787,0.00019863728020615002,7.0,23.0,3,9,142,55,207
8468245746,0.00023377486112034223,6.0,0.0,111,24,222,13,16
8597268200,0.00029070555080553426,9.0,3.0,104,7,161,36,107
8642677253,0.00025582587882537824,9.0,2.0,3,3,142,55,207
8697615823,0.00014108810582045563,4.0,2.0,5,26,383,37,42
8852719337,0.00013842872230809686,8.0,6.0,102,4,77,37,149
8877531461,0.0001418602478299851,3.0,2.0,104,5,161,36,107
8965366742,0.00012858669557295978,2.0,2.0,47,7,349,24,28
9061484852,0.0003987053451397591,13.0,12.0,106,10,162,37,78
9064117943,0.0006050088717877249,24.0,39.0,102,28,77,37,149
9075459520,0.00042915788927022603,17.0,6.0,62,34,304,33,58
9137095510,0.00030698261007654806,6.0,3.0,100,9,191,31,105
9147674533,0.00045683569807060414,18.0,25.0,3,24,142,55,207
9156290594,0.0002584214435972159,9.0,4.0,16,35,283,20,20
9427602742,0.0002023683415231506,8.0,3.0,3,3,142,55,207
9430538303,0.0006381772409218467,11.0,18.0,104,9,161,36,107
9480775812,0.00012858669557295978,2.0,5.0,40,7,86,26,48
9776531708,0.00012314728603846116,4.0,4.0,107,2,275,45,159
9900572834,0.00224388163492921,70.0,53.0,87,233,271,18,18
0330408136,0.00044051961816362684,6.0,5.0,113,3,127,27,64
0737457285,0.001019412768211451,14.0,4.0,113,18,127,27,64
0911480002,0.00032751653109431303,5.0,5.0,113,3,127,27,64
3287478207,0.0006565088447704476,7.0,13.0,113,16,127,27,64
3565091883,0.0003162058529974057,5.0,4.0,113,5,127,27,64
8018622406,0.000327516531094313,5.0,5.0,113,2,127,27,64
0332643744,0.00015722084883609664,5.0,2.0,33,3,251,50,268
0335170385,5.4835346227487394e-05,0.0,6.0,81,3,623,129,423
0538287643,9.447256481224156e-05,5.0,1.0,81,3,623,129,423
3865999823,0.0001912260911287874,8.0,17.0,81,10,623,129,423
4537628430,6.262711810946998e-05,1.0,3.0,81,5,623,129,423
5825293136,0.00022796203738218717,8.0,1.0,81,2,623,129,423
0336688003,5.843154863455628e-05,1.0,12.0,114,3,72,26,121
1860865933,0.00014679362530364736,6.0,6.0,114,2,72,26,121
2382729124,0.0004729018597033598,15.0,16.0,114,13,72,26,121
2498980151,0.00023174338871301942,9.0,7.0,114,3,72,26,121
2954909295,0.00022739452596825578,8.0,9.0,114,5,72,26,121
2961136057,0.0003025854621792593,11.0,2.0,114,3,72,26,121
3861651985,0.00030211279273137354,12.0,6.0,114,2,72,26,121
4797710108,0.0006774551214383114,15.0,11.0,114,7,72,26,121
4985919857,0.00028397842169232624,10.0,1.0,114,6,72,26,121
6391043367,8.403907812809907e-05,3.0,9.0,114,2,72,26,121
6516425398,8.406528979552593e-05,2.0,6.0,114,2,72,26,121
8691026558,0.00027997845429655926,11.0,8.0,114,2,72,26,121
0337176258,5.4835346227487394e-05,0.0,4.0,67,6,447,53,72
2286304516,0.00011897439332680624,3.0,2.0,67,4,447,53,72
4488913209,0.000111576252115694,3.0,3.0,67,3,447,53,72
0338994819,5.4835346227487394e-05,0.0,1.0,55,2,38,13,15
9882406871,0.00013522076741929052,2.0,0.0,55,8,38,13,15
0339606302,0.0001875944913861592,3.0,4.0,107,47,275,45,159
3762409996,9.480092320815166e-05,1.0,0.0,107,7,275,45,159
9701639999,0.00028205663363808524,6.0,3.0,107,19,275,45,159
0346864164,5.4835346227487394e-05,0.0,1.0,82,2,115,43,59
0354214539,0.0007007753913433018,7.0,17.0,42,6,81,55,159
